2.588400000000000000e+04
4.735800000000000000e+04
7.580000000000000000e+04
2.899900000000000000e+04
2.199500000000000000e+04
1.049900000000000000e+04
6.880000000000000000e+04
8.888800000000000000e+04
5.347300000000000000e+04
4.215000000000000000e+04
6.032100000000000000e+04
3.589900000000000000e+04
6.561000000000000000e+04
1.399500000000000000e+04
1.399100000000000000e+04
8.659000000000000000e+04
1.999000000000000000e+04
8.941200000000000000e+04
8.247500000000000000e+04
2.590000000000000000e+04
2.129000000000000000e+04
6.000000000000000000e+03
4.880000000000000000e+04
2.195000000000000000e+04
7.788800000000000000e+04
8.499000000000000000e+03
6.850000000000000000e+04
1.590000000000000000e+04
2.990000000000000000e+04
9.980000000000000000e+04
1.199000000000000000e+04
8.057300000000000000e+04
1.899500000000000000e+04
5.775000000000000000e+04
1.390000000000000000e+04
5.212000000000000000e+04
1.009320000000000000e+05
4.000000000000000000e+03
3.000000000000000000e+03
5.764400000000000000e+04
8.247500000000000000e+04
4.288800000000000000e+04
3.095000000000000000e+04
6.093100000000000000e+04
2.335400000000000000e+04
4.299500000000000000e+04
1.249500000000000000e+04
3.088800000000000000e+04
2.890000000000000000e+04
2.038700000000000000e+04
6.999500000000000000e+04
6.047500000000000000e+04
2.888800000000000000e+04
3.195000000000000000e+04
7.403000000000000000e+04
9.027500000000000000e+04
5.888000000000000000e+04
3.049000000000000000e+04
3.388800000000000000e+04
5.192000000000000000e+04
3.999500000000000000e+04
2.999500000000000000e+04
4.098700000000000000e+04
3.586800000000000000e+04
2.987800000000000000e+04
2.495000000000000000e+04
1.648000000000000000e+04
3.301500000000000000e+04
4.145000000000000000e+04
2.050000000000000000e+04
4.065300000000000000e+04
2.248800000000000000e+04
2.398000000000000000e+04
2.688800000000000000e+04
2.377000000000000000e+04
2.399900000000000000e+04
2.269000000000000000e+04
5.141300000000000000e+04
3.099900000000000000e+04
2.199500000000000000e+04
5.999000000000000000e+03
5.000000000000000000e+04
2.218000000000000000e+04
7.182800000000000000e+04
7.612500000000000000e+04
7.000000000000000000e+03
2.499000000000000000e+04
2.088800000000000000e+04
2.099500000000000000e+04
2.069000000000000000e+04
3.187700000000000000e+04
7.308000000000000000e+04
1.029990000000000000e+05
2.099900000000000000e+04
2.699000000000000000e+04
8.680000000000000000e+03
3.985000000000000000e+04
5.696900000000000000e+04
2.190000000000000000e+04
2.647100000000000000e+04
5.767500000000000000e+04
7.988500000000000000e+04
6.054400000000000000e+04
5.821300000000000000e+04
4.249900000000000000e+04
7.990000000000000000e+03
6.948000000000000000e+04
6.053000000000000000e+04
5.999500000000000000e+04
4.499500000000000000e+04
3.368800000000000000e+04
7.499500000000000000e+04
3.250000000000000000e+04
2.288800000000000000e+04
7.152900000000000000e+04
3.459800000000000000e+04
7.386700000000000000e+04
3.488000000000000000e+04
4.456400000000000000e+04
8.883000000000000000e+04
8.659000000000000000e+04
3.088800000000000000e+04
4.799000000000000000e+04
9.990000000000000000e+03
8.491500000000000000e+04
1.714700000000000000e+04
6.142500000000000000e+04
2.099500000000000000e+04
5.669900000000000000e+04
4.662100000000000000e+04
4.199900000000000000e+04
7.259500000000000000e+04
3.699800000000000000e+04
1.788000000000000000e+04
6.999000000000000000e+03
6.054400000000000000e+04
2.499900000000000000e+04
7.490000000000000000e+03
6.000000000000000000e+03
3.588800000000000000e+04
5.399000000000000000e+04
1.388500000000000000e+04
8.811300000000000000e+04
8.995000000000000000e+03
5.766500000000000000e+04
9.995000000000000000e+03
7.501000000000000000e+04
6.938500000000000000e+04
1.058000000000000000e+05
5.913500000000000000e+04
3.468800000000000000e+04
2.294900000000000000e+04
8.995000000000000000e+03
5.002400000000000000e+04
4.580000000000000000e+04
9.999000000000000000e+03
2.599500000000000000e+04
5.280000000000000000e+04
6.999000000000000000e+04
9.900000000000000000e+03
2.890400000000000000e+04
6.999300000000000000e+04
9.995000000000000000e+03
8.999500000000000000e+04
6.825400000000000000e+04
1.889500000000000000e+04
1.150000000000000000e+04
4.263400000000000000e+04
6.989500000000000000e+04
3.299900000000000000e+04
2.798000000000000000e+04
2.998100000000000000e+04
1.450000000000000000e+04
2.088800000000000000e+04
4.588800000000000000e+04
3.114700000000000000e+04
4.300000000000000000e+03
3.188800000000000000e+04
2.988000000000000000e+04
2.299800000000000000e+04
4.386000000000000000e+04
7.999000000000000000e+03
4.099800000000000000e+04
4.198900000000000000e+04
4.699500000000000000e+04
3.995000000000000000e+04
2.490000000000000000e+04
1.450000000000000000e+04
3.177700000000000000e+04
7.781400000000000000e+04
2.445000000000000000e+04
1.977600000000000000e+04
3.085000000000000000e+04
7.018500000000000000e+04
2.658800000000000000e+04
1.395000000000000000e+04
4.249900000000000000e+04
1.035000000000000000e+05
3.980000000000000000e+04
8.995000000000000000e+03
7.458500000000000000e+04
2.626000000000000000e+04
2.623300000000000000e+04
2.869800000000000000e+04
1.299500000000000000e+04
3.760000000000000000e+04
6.390500000000000000e+04
1.899500000000000000e+04
1.098000000000000000e+05
2.340000000000000000e+04
4.488800000000000000e+04
3.488800000000000000e+04
3.288000000000000000e+04
3.488000000000000000e+04
1.399900000000000000e+04
8.198000000000000000e+04
3.088800000000000000e+04
4.599500000000000000e+04
3.599700000000000000e+04
2.768700000000000000e+04
6.057500000000000000e+04
8.562400000000000000e+04
3.079500000000000000e+04
4.488700000000000000e+04
3.479500000000000000e+04
6.195500000000000000e+04
2.099900000000000000e+04
5.889000000000000000e+04
9.163000000000000000e+04
3.299000000000000000e+04
2.545000000000000000e+04
8.199900000000000000e+04
1.899000000000000000e+04
1.100000000000000000e+04
5.989500000000000000e+04
4.099800000000000000e+04
6.721200000000000000e+04
3.388800000000000000e+04
5.798800000000000000e+04
2.739500000000000000e+04
2.742100000000000000e+04
2.399000000000000000e+04
2.999900000000000000e+04
5.380000000000000000e+04
3.899500000000000000e+04
3.149400000000000000e+04
5.611100000000000000e+04
9.999000000000000000e+03
8.990000000000000000e+03
5.190000000000000000e+04
2.599000000000000000e+04
6.880000000000000000e+04
5.499500000000000000e+04
6.480000000000000000e+04
4.996300000000000000e+04
3.695000000000000000e+03
5.385000000000000000e+04
1.590000000000000000e+04
6.317000000000000000e+04
3.408800000000000000e+04
3.864000000000000000e+04
2.788000000000000000e+04
3.459000000000000000e+04
4.922000000000000000e+04
5.699900000000000000e+04
2.999800000000000000e+04
2.890000000000000000e+04
3.899900000000000000e+04
4.217300000000000000e+04
3.499500000000000000e+04
3.038500000000000000e+04
6.478900000000000000e+04
3.099800000000000000e+04
4.980000000000000000e+04
1.845000000000000000e+04
7.741900000000000000e+04
3.470000000000000000e+04
6.488800000000000000e+04
8.488000000000000000e+04
3.395000000000000000e+04
1.499000000000000000e+04
1.690000000000000000e+04
3.690000000000000000e+04
2.989900000000000000e+04
1.590000000000000000e+04
5.998000000000000000e+04
1.409900000000000000e+04
2.960800000000000000e+04
9.300000000000000000e+03
2.100000000000000000e+04
5.389800000000000000e+04
5.299900000000000000e+04
8.800000000000000000e+03
8.014300000000000000e+04
6.990000000000000000e+03
1.399500000000000000e+04
4.150000000000000000e+04
4.780000000000000000e+04
1.058880000000000000e+05
7.391800000000000000e+04
2.599000000000000000e+04
1.199800000000000000e+04
9.565000000000000000e+04
2.487900000000000000e+04
8.700000000000000000e+03
1.699500000000000000e+04
1.650000000000000000e+04
4.999900000000000000e+04
7.390000000000000000e+04
1.899900000000000000e+04
5.000000000000000000e+04
7.799500000000000000e+04
6.403000000000000000e+04
1.750000000000000000e+04
4.738500000000000000e+04
5.527400000000000000e+04
3.218800000000000000e+04
6.999900000000000000e+04
6.299900000000000000e+04
3.940100000000000000e+04
8.450900000000000000e+04
3.545000000000000000e+04
5.771100000000000000e+04
2.199000000000000000e+04
4.835200000000000000e+04
2.388800000000000000e+04
7.399700000000000000e+04
1.299500000000000000e+04
1.109630000000000000e+05
7.850000000000000000e+04
3.443100000000000000e+04
1.590000000000000000e+04
1.299900000000000000e+04
6.195000000000000000e+04
6.330000000000000000e+04
7.987800000000000000e+04
5.794100000000000000e+04
1.499000000000000000e+04
2.099900000000000000e+04
2.599000000000000000e+04
2.389800000000000000e+04
6.199500000000000000e+04
1.899500000000000000e+04
5.049900000000000000e+04
5.879300000000000000e+04
7.299800000000000000e+04
2.277200000000000000e+04
4.998800000000000000e+04
5.548000000000000000e+04
1.759800000000000000e+04
4.837800000000000000e+04
1.108230000000000000e+05
2.788800000000000000e+04
5.499500000000000000e+04
1.448800000000000000e+04
4.641000000000000000e+04
1.595000000000000000e+04
9.991000000000000000e+04
1.249000000000000000e+04
4.988000000000000000e+04
7.934500000000000000e+04
3.559700000000000000e+04
8.990000000000000000e+03
1.699000000000000000e+04
1.599000000000000000e+04
2.888800000000000000e+04
4.799800000000000000e+04
7.972900000000000000e+04
3.994100000000000000e+04
3.999500000000000000e+04
7.000000000000000000e+03
1.759500000000000000e+04
1.999800000000000000e+04
5.639500000000000000e+04
5.854800000000000000e+04
6.000000000000000000e+04
3.749500000000000000e+04
3.354700000000000000e+04
3.189900000000000000e+04
2.888400000000000000e+04
3.198500000000000000e+04
4.640000000000000000e+04
3.791000000000000000e+04
8.154500000000000000e+04
5.980000000000000000e+04
1.622200000000000000e+04
2.645000000000000000e+04
4.829500000000000000e+04
1.399500000000000000e+04
4.275700000000000000e+04
2.588800000000000000e+04
2.595000000000000000e+04
7.990000000000000000e+03
8.690000000000000000e+04
2.688000000000000000e+04
4.899700000000000000e+04
2.728500000000000000e+04
5.888800000000000000e+04
6.280000000000000000e+04
1.648000000000000000e+04
2.999800000000000000e+04
6.700000000000000000e+03
1.100000000000000000e+04
5.980000000000000000e+04
2.899000000000000000e+04
2.648900000000000000e+04
2.285300000000000000e+04
7.845300000000000000e+04
3.949000000000000000e+04
1.688800000000000000e+04
3.599800000000000000e+04
3.580000000000000000e+04
2.680000000000000000e+04
2.945000000000000000e+04
2.749900000000000000e+04
2.523900000000000000e+04
6.527000000000000000e+04
6.824000000000000000e+04
2.085000000000000000e+04
1.099900000000000000e+05
8.999000000000000000e+03
2.988000000000000000e+04
5.044800000000000000e+04
2.849800000000000000e+04
1.788800000000000000e+04
1.049900000000000000e+04
5.098900000000000000e+04
3.445900000000000000e+04
1.549500000000000000e+04
4.990100000000000000e+04
1.368000000000000000e+04
3.698800000000000000e+04
1.250000000000000000e+04
2.741900000000000000e+04
1.999900000000000000e+04
1.740000000000000000e+04
6.014500000000000000e+04
2.550000000000000000e+04
4.529900000000000000e+04
1.009320000000000000e+05
1.599000000000000000e+04
7.699800000000000000e+04
6.266500000000000000e+04
4.488000000000000000e+04
4.698000000000000000e+04
5.598500000000000000e+04
2.599000000000000000e+04
3.250000000000000000e+04
1.059900000000000000e+04
3.728800000000000000e+04
7.399900000000000000e+04
1.890000000000000000e+04
3.099800000000000000e+04
3.199000000000000000e+04
6.499000000000000000e+03
5.091000000000000000e+04
3.599500000000000000e+04
3.349500000000000000e+04
7.734900000000000000e+04
4.910200000000000000e+04
1.270000000000000000e+04
5.199900000000000000e+04
1.999800000000000000e+04
1.349900000000000000e+04
1.899000000000000000e+04
7.612500000000000000e+04
6.988100000000000000e+04
6.590000000000000000e+04
2.714500000000000000e+04
2.399800000000000000e+04
4.724000000000000000e+04
3.060000000000000000e+04
2.998700000000000000e+04
2.699500000000000000e+04
1.037150000000000000e+05
1.399900000000000000e+04
2.989000000000000000e+04
3.490000000000000000e+04
2.499900000000000000e+04
1.007880000000000000e+05
1.878500000000000000e+04
2.849000000000000000e+04
3.479900000000000000e+04
7.004200000000000000e+04
1.599500000000000000e+04
5.733700000000000000e+04
5.999800000000000000e+04
1.700000000000000000e+04
5.749000000000000000e+04
1.038880000000000000e+05
8.990000000000000000e+03
3.589800000000000000e+04
2.699500000000000000e+04
3.299500000000000000e+04
1.799900000000000000e+04
1.038880000000000000e+05
2.499500000000000000e+04
4.284300000000000000e+04
7.750000000000000000e+04
5.999500000000000000e+04
9.339500000000000000e+04
2.150000000000000000e+04
3.450100000000000000e+04
2.155000000000000000e+04
2.398700000000000000e+04
4.888000000000000000e+04
5.887500000000000000e+04
1.075000000000000000e+04
4.290000000000000000e+04
